sample,Glutamatergic,GABAergic,Non-neuronal,Dividing_Progenitor,Intermediate_Progenitor,Neural_Progenitor
22169FL-35-04-01,0.44828874581581846,0.5560520490720874,-0.6906270931824656,0.8448532904585326,0.28395003509778416,0.8044194267628374
22169FL-35-05-01,0.45475467711335193,0.6275341573448183,-0.5239934403721764,0.8521435761188774,0.4344788686815375,0.8210301763320152
22169FL-35-06-01,0.4614936896560481,0.407937163911966,-0.6085279726023176,0.854297035859186,0.5715257700321558,0.8238863137162444
22169FL-35-10-01,0.4135316587795558,0.7789752253106216,-0.6906332467416172,0.907599335317141,-0.07439328328889849,0.6309281406704201
22169FL-35-11-01,0.44970673168107234,0.6133461326933518,-0.39475536874004047,0.9012012606115445,0.1906685977190996,0.6559687020898625
22169FL-35-12-01,0.458789319037316,0.6498919220822846,-0.48794930040422213,0.8757462606018602,0.026960825431160185,0.6498346965360431
22169FL-35-16-01,0.3218842037271702,0.8481974500966531,-0.5062267041522612,0.8851035975655553,-0.3020389731573174,0.6005398874153879
22169FL-35-17-01,0.29744348370160567,0.5286991001811513,-0.9707531813868551,0.8857479005785523,-0.7631396228161704,0.6483029923779903
22169FL-35-18-01,0.2917318643278094,-0.3533921318652402,-1.3558640756106373,0.887657200438301,-1.2177504877806395,0.6854356888932156
22169FL-35-22-01,0.5496272276287371,0.8329749035238839,-0.6004360800633002,0.8186191732631724,-1.5646489535546975,0.7869145269146196
22169FL-35-23-01,0.49059685415956356,0.9740413766057668,-0.4851527817536252,0.837103032540718,-0.9811231875500142,0.8048012772305024
22169FL-35-24-01,0.543228620210951,0.9920079316955851,-0.6658376058540671,0.859702835397101,-1.213495137659844,0.8030899713561203
